lib_id,bioclim_var1,bioclim_var2,bioclim_var3,bioclim_var4,bioclim_var5,bioclim_var6,bioclim_var7,bioclim_var8,bioclim_var9,bioclim_var10,bioclim_var11,bioclim_var12,bioclim_var13,bioclim_var14,bioclim_var15,bioclim_var16,bioclim_var17,bioclim_var18,bioclim_var19
19JHSYW2153,23.308334350585938,26.53333282470703,18.5,1671,322,14,81.91614532470703,881,62,717,69,11.633333206176758,53.120243072509766,341.2666015625,32.79999923706055,10.899999618530273,21.899999618530273,26.08333396911621,20.049999237060547
19JHSYW2154,23.308334350585938,26.53333282470703,18.5,1671,322,14,81.91614532470703,881,62,717,69,11.633333206176758,53.120243072509766,341.2666015625,32.79999923706055,10.899999618530273,21.899999618530273,26.08333396911621,20.049999237060547
19JHSYW2155,23.308334350585938,26.53333282470703,18.5,1671,322,14,81.91614532470703,881,62,717,69,11.633333206176758,53.120243072509766,341.2666015625,32.79999923706055,10.899999618530273,21.899999618530273,26.08333396911621,20.049999237060547
19JHSYW2156,23.308334350585938,26.53333282470703,18.5,1671,322,14,81.91614532470703,881,62,717,69,11.633333206176758,53.120243072509766,341.2666015625,32.79999923706055,10.899999618530273,21.899999618530273,26.08333396911621,20.049999237060547
19JHSYW2157,23.308334350585938,26.53333282470703,18.5,1671,322,14,81.91614532470703,881,62,717,69,11.633333206176758,53.120243072509766,341.2666015625,32.79999923706055,10.899999618530273,21.899999618530273,26.08333396911621,20.049999237060547
19MHDMCLYW2158,22.77916717529297,25.933332443237305,17.883333206176758,1533,294,14,81.43201446533203,791,50,668,68,11.808333396911621,51.11832809448242,343.5738525390625,32.79999923706055,9.699999809265137,23.099998474121094,25.416667938232422,19.450000762939453
19MHDMCLYW2159,22.77916717529297,25.933332443237305,17.883333206176758,1533,294,14,81.43201446533203,791,50,668,68,11.808333396911621,51.11832809448242,343.5738525390625,32.79999923706055,9.699999809265137,23.099998474121094,25.416667938232422,19.450000762939453
19MHDMCLYW2160,22.77916717529297,25.933332443237305,17.883333206176758,1533,294,14,81.43201446533203,791,50,668,68,11.808333396911621,51.11832809448242,343.5738525390625,32.79999923706055,9.699999809265137,23.099998474121094,25.416667938232422,19.450000762939453
19MHDMCLYW2161,22.77916717529297,25.933332443237305,17.883333206176758,1533,294,14,81.43201446533203,791,50,668,68,11.808333396911621,51.11832809448242,343.5738525390625,32.79999923706055,9.699999809265137,23.099998474121094,25.416667938232422,19.450000762939453
19MHDMCLYW2162,22.77916717529297,25.933332443237305,17.883333206176758,1533,294,14,81.43201446533203,791,50,668,68,11.808333396911621,51.11832809448242,343.5738525390625,32.79999923706055,9.699999809265137,23.099998474121094,25.416667938232422,19.450000762939453
19MHDMCLYW2163,22.77916717529297,25.933332443237305,17.883333206176758,1533,294,14,81.43201446533203,791,50,668,68,11.808333396911621,51.11832809448242,343.5738525390625,32.79999923706055,9.699999809265137,23.099998474121094,25.416667938232422,19.450000762939453
19MHDMCLYW2164,22.77916717529297,25.933332443237305,17.883333206176758,1533,294,14,81.43201446533203,791,50,668,68,11.808333396911621,51.11832809448242,343.5738525390625,32.79999923706055,9.699999809265137,23.099998474121094,25.416667938232422,19.450000762939453
19MHDMCLYW2165,22.77916717529297,25.933332443237305,17.883333206176758,1533,294,14,81.43201446533203,791,50,668,68,11.808333396911621,51.11832809448242,343.5738525390625,32.79999923706055,9.699999809265137,23.099998474121094,25.416667938232422,19.450000762939453
19MHDMCLYW2166,22.77916717529297,25.933332443237305,17.883333206176758,1533,294,14,81.43201446533203,791,50,668,68,11.808333396911621,51.11832809448242,343.5738525390625,32.79999923706055,9.699999809265137,23.099998474121094,25.416667938232422,19.450000762939453
19MHDMCLYW2167,22.77916717529297,25.933332443237305,17.883333206176758,1533,294,14,81.43201446533203,791,50,668,68,11.808333396911621,51.11832809448242,343.5738525390625,32.79999923706055,9.699999809265137,23.099998474121094,25.416667938232422,19.450000762939453
19MHDMCLYW2168,22.77916717529297,25.933332443237305,17.883333206176758,1533,294,14,81.43201446533203,791,50,668,68,11.808333396911621,51.11832809448242,343.5738525390625,32.79999923706055,9.699999809265137,23.099998474121094,25.416667938232422,19.450000762939453
19MHDMCLYW2169,22.77916717529297,25.933332443237305,17.883333206176758,1533,294,14,81.43201446533203,791,50,668,68,11.808333396911621,51.11832809448242,343.5738525390625,32.79999923706055,9.699999809265137,23.099998474121094,25.416667938232422,19.450000762939453
19MHDMCLYW2170,22.77916717529297,25.933332443237305,17.883333206176758,1533,294,14,81.43201446533203,791,50,668,68,11.808333396911621,51.11832809448242,343.5738525390625,32.79999923706055,9.699999809265137,23.099998474121094,25.416667938232422,19.450000762939453
19MHDMCLYW2171,22.77916717529297,25.933332443237305,17.883333206176758,1533,294,14,81.43201446533203,791,50,668,68,11.808333396911621,51.11832809448242,343.5738525390625,32.79999923706055,9.699999809265137,23.099998474121094,25.416667938232422,19.450000762939453
19MHMHCAW2173,22.28333282470703,25.399999618530273,17.450000762939453,1587,305,16,80.2648696899414,817,57,681,81,11.75,51.31004333496094,339.5875244140625,32.20000076293945,9.300000190734863,22.900001525878906,24.916667938232422,19.016666412353516
19MHMHCSDH2172,22.28333282470703,25.399999618530273,17.450000762939453,1587,305,16,80.2648696899414,817,57,681,81,11.75,51.31004333496094,339.5875244140625,32.20000076293945,9.300000190734863,22.900001525878906,24.916667938232422,19.016666412353516
19HEBAW2020,4.3458333015441895,21.933334350585938,-15.600000381469727,515,154,3,112.52129364013672,348,11,348,11,11.774999618530273,22.428571701049805,1519.70166015625,27.799999237060547,-24.700000762939453,52.5,21.933334350585938,-15.600000381469727
19HEBAW2024,4.3458333015441895,21.933334350585938,-15.600000381469727,515,154,3,112.52129364013672,348,11,348,11,11.774999618530273,22.428571701049805,1519.70166015625,27.799999237060547,-24.700000762939453,52.5,21.933334350585938,-15.600000381469727
19HEBSR2010,4.3458333015441895,21.933334350585938,-15.600000381469727,515,154,3,112.52129364013672,348,11,348,11,11.774999618530273,22.428571701049805,1519.70166015625,27.799999237060547,-24.700000762939453,52.5,21.933334350585938,-15.600000381469727
19NBKW2081,16.920833587646484,26.950000762939453,6.4666666984558105,1235,181,41,43.835205078125,441,148,441,163,7.77500057220459,25.243507385253906,837.66033935546875,32.20000076293945,1.399999976158142,30.80000114440918,24.383333206176758,8.833333015441895
19NBKW2082,16.920833587646484,26.950000762939453,6.4666666984558105,1235,181,41,43.835205078125,441,148,441,163,7.77500057220459,25.243507385253906,837.66033935546875,32.20000076293945,1.399999976158142,30.80000114440918,24.383333206176758,8.833333015441895
19NBKW2083,16.920833587646484,26.950000762939453,6.4666666984558105,1235,181,41,43.835205078125,441,148,441,163,7.77500057220459,25.243507385253906,837.66033935546875,32.20000076293945,1.399999976158142,30.80000114440918,24.383333206176758,8.833333015441895
19NBKW2084,16.920833587646484,26.950000762939453,6.4666666984558105,1235,181,41,43.835205078125,441,148,441,163,7.77500057220459,25.243507385253906,837.66033935546875,32.20000076293945,1.399999976158142,30.80000114440918,24.383333206176758,8.833333015441895
19NBKW2085,16.920833587646484,26.950000762939453,6.4666666984558105,1235,181,41,43.835205078125,441,148,441,163,7.77500057220459,25.243507385253906,837.66033935546875,32.20000076293945,1.399999976158142,30.80000114440918,24.383333206176758,8.833333015441895
19NBKW2086,16.920833587646484,26.950000762939453,6.4666666984558105,1235,181,41,43.835205078125,441,148,441,163,7.77500057220459,25.243507385253906,837.66033935546875,32.20000076293945,1.399999976158142,30.80000114440918,24.383333206176758,8.833333015441895
19NBKW2087,16.920833587646484,26.950000762939453,6.4666666984558105,1235,181,41,43.835205078125,441,148,441,163,7.77500057220459,25.243507385253906,837.66033935546875,32.20000076293945,1.399999976158142,30.80000114440918,24.383333206176758,8.833333015441895
19NBKW2088,16.920833587646484,26.950000762939453,6.4666666984558105,1235,181,41,43.835205078125,441,148,441,163,7.77500057220459,25.243507385253906,837.66033935546875,32.20000076293945,1.399999976158142,30.80000114440918,24.383333206176758,8.833333015441895
19NBKW2089,16.920833587646484,26.950000762939453,6.4666666984558105,1235,181,41,43.835205078125,441,148,441,163,7.77500057220459,25.243507385253906,837.66033935546875,32.20000076293945,1.399999976158142,30.80000114440918,24.383333206176758,8.833333015441895
19NBKW2090,16.920833587646484,26.950000762939453,6.4666666984558105,1235,181,41,43.835205078125,441,148,441,163,7.77500057220459,25.243507385253906,837.66033935546875,32.20000076293945,1.399999976158142,30.80000114440918,24.383333206176758,8.833333015441895
19NBSDH2091,16.487499237060547,26.516666412353516,6.066666603088379,1210,179,40,44.3963508605957,433,141,425,157,7.441666603088379,24.47916603088379,836.7581787109375,31.600000381469727,1.2000000476837158,30.399999618530273,23.933334350585938,8.433333396911621
19NBSDH2092,16.487499237060547,26.516666412353516,6.066666603088379,1210,179,40,44.3963508605957,433,141,425,157,7.441666603088379,24.47916603088379,836.7581787109375,31.600000381469727,1.2000000476837158,30.399999618530273,23.933334350585938,8.433333396911621
19NBSDH2093,16.487499237060547,26.516666412353516,6.066666603088379,1210,179,40,44.3963508605957,433,141,425,157,7.441666603088379,24.47916603088379,836.7581787109375,31.600000381469727,1.2000000476837158,30.399999618530273,23.933334350585938,8.433333396911621
19NBSDH2094,16.487499237060547,26.516666412353516,6.066666603088379,1210,179,40,44.3963508605957,433,141,425,157,7.441666603088379,24.47916603088379,836.7581787109375,31.600000381469727,1.2000000476837158,30.399999618530273,23.933334350585938,8.433333396911621
19NBSDH2095,16.487499237060547,26.516666412353516,6.066666603088379,1210,179,40,44.3963508605957,433,141,425,157,7.441666603088379,24.47916603088379,836.7581787109375,31.600000381469727,1.2000000476837158,30.399999618530273,23.933334350585938,8.433333396911621
19NBSDH2096,16.487499237060547,26.516666412353516,6.066666603088379,1210,179,40,44.3963508605957,433,141,425,157,7.441666603088379,24.47916603088379,836.7581787109375,31.600000381469727,1.2000000476837158,30.399999618530273,23.933334350585938,8.433333396911621
19NBYW2072,16.920833587646484,26.950000762939453,6.4666666984558105,1235,181,41,43.835205078125,441,148,441,163,7.77500057220459,25.243507385253906,837.66033935546875,32.20000076293945,1.399999976158142,30.80000114440918,24.383333206176758,8.833333015441895
19NBYW2073,16.920833587646484,26.950000762939453,6.4666666984558105,1235,181,41,43.835205078125,441,148,441,163,7.77500057220459,25.243507385253906,837.66033935546875,32.20000076293945,1.399999976158142,30.80000114440918,24.383333206176758,8.833333015441895
19NBYW2074,16.920833587646484,26.950000762939453,6.4666666984558105,1235,181,41,43.835205078125,441,148,441,163,7.77500057220459,25.243507385253906,837.66033935546875,32.20000076293945,1.399999976158142,30.80000114440918,24.383333206176758,8.833333015441895
19NBYW2075,16.920833587646484,26.950000762939453,6.4666666984558105,1235,181,41,43.835205078125,441,148,441,163,7.77500057220459,25.243507385253906,837.66033935546875,32.20000076293945,1.399999976158142,30.80000114440918,24.383333206176758,8.833333015441895
19NBYW2076,16.920833587646484,26.950000762939453,6.4666666984558105,1235,181,41,43.835205078125,441,148,441,163,7.77500057220459,25.243507385253906,837.66033935546875,32.20000076293945,1.399999976158142,30.80000114440918,24.383333206176758,8.833333015441895
19NBYW2077,16.920833587646484,26.950000762939453,6.4666666984558105,1235,181,41,43.835205078125,441,148,441,163,7.77500057220459,25.243507385253906,837.66033935546875,32.20000076293945,1.399999976158142,30.80000114440918,24.383333206176758,8.833333015441895
19NBYW2078,16.920833587646484,26.950000762939453,6.4666666984558105,1235,181,41,43.835205078125,441,148,441,163,7.77500057220459,25.243507385253906,837.66033935546875,32.20000076293945,1.399999976158142,30.80000114440918,24.383333206176758,8.833333015441895
19NBYW2079,16.920833587646484,26.950000762939453,6.4666666984558105,1235,181,41,43.835205078125,441,148,441,163,7.77500057220459,25.243507385253906,837.66033935546875,32.20000076293945,1.399999976158142,30.80000114440918,24.383333206176758,8.833333015441895
19NBYW2080,16.920833587646484,26.950000762939453,6.4666666984558105,1235,181,41,43.835205078125,441,148,441,163,7.77500057220459,25.243507385253906,837.66033935546875,32.20000076293945,1.399999976158142,30.80000114440918,24.383333206176758,8.833333015441895
19QDAW2055,13.012499809265137,24.149999618530273,1.0666667222976685,702,161,11,87.94998931884766,401,36,390,36,7.141666889190674,21.9743595123291,941.0224609375,28.600000381469727,-3.9000000953674316,32.5,23.883333206176758,1.0666667222976685
19QDAW2056,13.012499809265137,24.149999618530273,1.0666667222976685,702,161,11,87.94998931884766,401,36,390,36,7.141666889190674,21.9743595123291,941.0224609375,28.600000381469727,-3.9000000953674316,32.5,23.883333206176758,1.0666667222976685
19QDAW2057,13.012499809265137,24.149999618530273,1.0666667222976685,702,161,11,87.94998931884766,401,36,390,36,7.141666889190674,21.9743595123291,941.0224609375,28.600000381469727,-3.9000000953674316,32.5,23.883333206176758,1.0666667222976685
19QDAW2058,13.012499809265137,24.149999618530273,1.0666667222976685,702,161,11,87.94998931884766,401,36,390,36,7.141666889190674,21.9743595123291,941.0224609375,28.600000381469727,-3.9000000953674316,32.5,23.883333206176758,1.0666667222976685
19QDAW2059,13.012499809265137,24.149999618530273,1.0666667222976685,702,161,11,87.94998931884766,401,36,390,36,7.141666889190674,21.9743595123291,941.0224609375,28.600000381469727,-3.9000000953674316,32.5,23.883333206176758,1.0666667222976685
19QDAW2060,13.012499809265137,24.149999618530273,1.0666667222976685,702,161,11,87.94998931884766,401,36,390,36,7.141666889190674,21.9743595123291,941.0224609375,28.600000381469727,-3.9000000953674316,32.5,23.883333206176758,1.0666667222976685
19QDAW2061,13.012499809265137,24.149999618530273,1.0666667222976685,702,161,11,87.94998931884766,401,36,390,36,7.141666889190674,21.9743595123291,941.0224609375,28.600000381469727,-3.9000000953674316,32.5,23.883333206176758,1.0666667222976685
19QDAW2062,13.012499809265137,24.149999618530273,1.0666667222976685,702,161,11,87.94998931884766,401,36,390,36,7.141666889190674,21.9743595123291,941.0224609375,28.600000381469727,-3.9000000953674316,32.5,23.883333206176758,1.0666667222976685
19QDAW2063,13.012499809265137,24.149999618530273,1.0666667222976685,702,161,11,87.94998931884766,401,36,390,36,7.141666889190674,21.9743595123291,941.0224609375,28.600000381469727,-3.9000000953674316,32.5,23.883333206176758,1.0666667222976685
19QDAW2064,13.012499809265137,24.149999618530273,1.0666667222976685,702,161,11,87.94998931884766,401,36,390,36,7.141666889190674,21.9743595123291,941.0224609375,28.600000381469727,-3.9000000953674316,32.5,23.883333206176758,1.0666667222976685
19QDBM2065,13.012499809265137,24.149999618530273,1.0666667222976685,702,161,11,87.94998931884766,401,36,390,36,7.141666889190674,21.9743595123291,941.0224609375,28.600000381469727,-3.9000000953674316,32.5,23.883333206176758,1.0666667222976685
19QDBM2066,13.012499809265137,24.149999618530273,1.0666667222976685,702,161,11,87.94998931884766,401,36,390,36,7.141666889190674,21.9743595123291,941.0224609375,28.600000381469727,-3.9000000953674316,32.5,23.883333206176758,1.0666667222976685
19QDBM2067,13.012499809265137,24.149999618530273,1.0666667222976685,702,161,11,87.94998931884766,401,36,390,36,7.141666889190674,21.9743595123291,941.0224609375,28.600000381469727,-3.9000000953674316,32.5,23.883333206176758,1.0666667222976685
19QDBM2068,13.012499809265137,24.149999618530273,1.0666667222976685,702,161,11,87.94998931884766,401,36,390,36,7.141666889190674,21.9743595123291,941.0224609375,28.600000381469727,-3.9000000953674316,32.5,23.883333206176758,1.0666667222976685
19QDBM2069,13.012499809265137,24.149999618530273,1.0666667222976685,702,161,11,87.94998931884766,401,36,390,36,7.141666889190674,21.9743595123291,941.0224609375,28.600000381469727,-3.9000000953674316,32.5,23.883333206176758,1.0666667222976685
19QDBM2070,13.012499809265137,24.149999618530273,1.0666667222976685,702,161,11,87.94998931884766,401,36,390,36,7.141666889190674,21.9743595123291,941.0224609375,28.600000381469727,-3.9000000953674316,32.5,23.883333206176758,1.0666667222976685
19QDSR2050,13.012499809265137,24.149999618530273,1.0666667222976685,702,161,11,87.94998931884766,401,36,390,36,7.141666889190674,21.9743595123291,941.0224609375,28.600000381469727,-3.9000000953674316,32.5,23.883333206176758,1.0666667222976685
19QDSR2051,13.012499809265137,24.149999618530273,1.0666667222976685,702,161,11,87.94998931884766,401,36,390,36,7.141666889190674,21.9743595123291,941.0224609375,28.600000381469727,-3.9000000953674316,32.5,23.883333206176758,1.0666667222976685
19QDSR2052,13.012499809265137,24.149999618530273,1.0666667222976685,702,161,11,87.94998931884766,401,36,390,36,7.141666889190674,21.9743595123291,941.0224609375,28.600000381469727,-3.9000000953674316,32.5,23.883333206176758,1.0666667222976685
19QDSR2053,13.012499809265137,24.149999618530273,1.0666667222976685,702,161,11,87.94998931884766,401,36,390,36,7.141666889190674,21.9743595123291,941.0224609375,28.600000381469727,-3.9000000953674316,32.5,23.883333206176758,1.0666667222976685
19QDSR2054,13.012499809265137,24.149999618530273,1.0666667222976685,702,161,11,87.94998931884766,401,36,390,36,7.141666889190674,21.9743595123291,941.0224609375,28.600000381469727,-3.9000000953674316,32.5,23.883333206176758,1.0666667222976685
M20AHAW2271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M20BJYW2275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M20GXSDH2277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M20JXKW2262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M20JXSR2264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M20JXYW2261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M20NXYW2279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M20QDKW2282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M20QDYW2281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M20SCAW2260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M20SCSDH2258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M20SDLCYW2273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M20SHSDH2269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M20ZJYW2272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19GDAW1961,21.670833587646484,28.100000381469727,13.916666030883789,1726,288,34,66.04126739501953,779,115,749,158,7.691666126251221,32.5918083190918,585.92376708984375,32.29999923706055,8.699999809265137,23.599998474121094,27.100000381469727,15.533332824707031
19GDAW1962,21.670833587646484,28.100000381469727,13.916666030883789,1726,288,34,66.04126739501953,779,115,749,158,7.691666126251221,32.5918083190918,585.92376708984375,32.29999923706055,8.699999809265137,23.599998474121094,27.100000381469727,15.533332824707031
19GDAW1963,21.670833587646484,28.100000381469727,13.916666030883789,1726,288,34,66.04126739501953,779,115,749,158,7.691666126251221,32.5918083190918,585.92376708984375,32.29999923706055,8.699999809265137,23.599998474121094,27.100000381469727,15.533332824707031
19GDKW1931,22.141666412353516,28.366666793823242,14.583333969116211,1703,277,36,66.48030853271484,783,117,750,144,7.233333587646484,31.72514533996582,571.09478759765625,32.400001525878906,9.600000381469727,22.80000114440918,27.366666793823242,16.266666412353516
19GDKW1933,22.141666412353516,28.366666793823242,14.583333969116211,1703,277,36,66.48030853271484,783,117,750,144,7.233333587646484,31.72514533996582,571.09478759765625,32.400001525878906,9.600000381469727,22.80000114440918,27.366666793823242,16.266666412353516
19GDKW1937,22.308334350585938,28.516666412353516,14.75,1724,275,39,65.14209747314453,789,128,749,155,7.300000190734863,32.30088424682617,570.54931640625,32.5,9.899999618530273,22.600000381469727,27.516666412353516,16.450000762939453
19GDKW1938,22.308334350585938,28.516666412353516,14.75,1724,275,39,65.14209747314453,789,128,749,155,7.300000190734863,32.30088424682617,570.54931640625,32.5,9.899999618530273,22.600000381469727,27.516666412353516,16.450000762939453
19GDSR1956,21.516666412353516,27.91666603088379,13.800000190734863,1739,292,33,66.36506652832031,787,114,757,158,7.633333206176758,32.48227310180664,583.119873046875,32.099998474121094,8.600000381469727,23.499998092651367,26.91666603088379,15.416666030883789
19HEBBM1991,4.3458333015441895,21.933334350585938,-15.600000381469727,515,154,3,112.52129364013672,348,11,348,11,11.774999618530273,22.428571701049805,1519.70166015625,27.799999237060547,-24.700000762939453,52.5,21.933334350585938,-15.600000381469727
19HEBBM1992,4.3458333015441895,21.933334350585938,-15.600000381469727,515,154,3,112.52129364013672,348,11,348,11,11.774999618530273,22.428571701049805,1519.70166015625,27.799999237060547,-24.700000762939453,52.5,21.933334350585938,-15.600000381469727
19HEBBM1993,4.3458333015441895,21.933334350585938,-15.600000381469727,515,154,3,112.52129364013672,348,11,348,11,11.774999618530273,22.428571701049805,1519.70166015625,27.799999237060547,-24.700000762939453,52.5,21.933334350585938,-15.600000381469727
19HEBBM1994,4.3458333015441895,21.933334350585938,-15.600000381469727,515,154,3,112.52129364013672,348,11,348,11,11.774999618530273,22.428571701049805,1519.70166015625,27.799999237060547,-24.700000762939453,52.5,21.933334350585938,-15.600000381469727
19HEBBM1995,4.3458333015441895,21.933334350585938,-15.600000381469727,515,154,3,112.52129364013672,348,11,348,11,11.774999618530273,22.428571701049805,1519.70166015625,27.799999237060547,-24.700000762939453,52.5,21.933334350585938,-15.600000381469727
19HEBBM1996,4.3458333015441895,21.933334350585938,-15.600000381469727,515,154,3,112.52129364013672,348,11,348,11,11.774999618530273,22.428571701049805,1519.70166015625,27.799999237060547,-24.700000762939453,52.5,21.933334350585938,-15.600000381469727
19HEBKW1997,4.3458333015441895,21.933334350585938,-15.600000381469727,515,154,3,112.52129364013672,348,11,348,11,11.774999618530273,22.428571701049805,1519.70166015625,27.799999237060547,-24.700000762939453,52.5,21.933334350585938,-15.600000381469727
19HEBKW1998,4.3458333015441895,21.933334350585938,-15.600000381469727,515,154,3,112.52129364013672,348,11,348,11,11.774999618530273,22.428571701049805,1519.70166015625,27.799999237060547,-24.700000762939453,52.5,21.933334350585938,-15.600000381469727
19HEBKW1999,4.3458333015441895,21.933334350585938,-15.600000381469727,515,154,3,112.52129364013672,348,11,348,11,11.774999618530273,22.428571701049805,1519.70166015625,27.799999237060547,-24.700000762939453,52.5,21.933334350585938,-15.600000381469727
19HEBKW2000,4.3458333015441895,21.933334350585938,-15.600000381469727,515,154,3,112.52129364013672,348,11,348,11,11.774999618530273,22.428571701049805,1519.70166015625,27.799999237060547,-24.700000762939453,52.5,21.933334350585938,-15.600000381469727
19HEBKW2001,4.3458333015441895,21.933334350585938,-15.600000381469727,515,154,3,112.52129364013672,348,11,348,11,11.774999618530273,22.428571701049805,1519.70166015625,27.799999237060547,-24.700000762939453,52.5,21.933334350585938,-15.600000381469727
19HEBKW2002,4.3458333015441895,21.933334350585938,-15.600000381469727,515,154,3,112.52129364013672,348,11,348,11,11.774999618530273,22.428571701049805,1519.70166015625,27.799999237060547,-24.700000762939453,52.5,21.933334350585938,-15.600000381469727
19HEBKW2003,4.3458333015441895,21.933334350585938,-15.600000381469727,515,154,3,112.52129364013672,348,11,348,11,11.774999618530273,22.428571701049805,1519.70166015625,27.799999237060547,-24.700000762939453,52.5,21.933334350585938,-15.600000381469727
19HEBKW2004,4.3458333015441895,21.933334350585938,-15.600000381469727,515,154,3,112.52129364013672,348,11,348,11,11.774999618530273,22.428571701049805,1519.70166015625,27.799999237060547,-24.700000762939453,52.5,21.933334350585938,-15.600000381469727
19HEBKW2005,4.3458333015441895,21.933334350585938,-15.600000381469727,515,154,3,112.52129364013672,348,11,348,11,11.774999618530273,22.428571701049805,1519.70166015625,27.799999237060547,-24.700000762939453,52.5,21.933334350585938,-15.600000381469727
19HENAW1989,14.137499809265137,26.016666412353516,1.4666666984558105,560,145,3,95.294952392578125,330,15,330,15,10.758333206176758,28.920251846313477,991.10845947265625,31.799999237060547,-5.400000095367432,37.20000076293945,26.016666412353516,1.4666666984558105
19HENAW1990,14.145833015441895,26.03333282470703,1.4666666984558105,560,145,3,95.294952392578125,330,15,330,15,10.758333206176758,28.920251846313477,991.689208984375,31.799999237060547,-5.400000095367432,37.20000076293945,26.03333282470703,1.4666666984558105
19HENKW1969,14.137499809265137,26.016666412353516,1.4666666984558105,560,145,3,95.294952392578125,330,15,330,15,10.758333206176758,28.920251846313477,991.10845947265625,31.799999237060547,-5.400000095367432,37.20000076293945,26.016666412353516,1.4666666984558105
19HENKW1970,14.137499809265137,26.016666412353516,1.4666666984558105,560,145,3,95.294952392578125,330,15,330,15,10.758333206176758,28.920251846313477,991.10845947265625,31.799999237060547,-5.400000095367432,37.20000076293945,26.016666412353516,1.4666666984558105
19HENSDH1972,14.145833015441895,26.03333282470703,1.4666666984558105,560,145,3,95.294952392578125,330,15,330,15,10.758333206176758,28.920251846313477,991.689208984375,31.799999237060547,-5.400000095367432,37.20000076293945,26.03333282470703,1.4666666984558105
19HENSDH1973,14.145833015441895,26.03333282470703,1.4666666984558105,560,145,3,95.294952392578125,330,15,330,15,10.758333206176758,28.920251846313477,991.689208984375,31.799999237060547,-5.400000095367432,37.20000076293945,26.03333282470703,1.4666666984558105
19HENSDH1974,14.145833015441895,26.03333282470703,1.4666666984558105,560,145,3,95.294952392578125,330,15,330,15,10.758333206176758,28.920251846313477,991.689208984375,31.799999237060547,-5.400000095367432,37.20000076293945,26.03333282470703,1.4666666984558105
19HENSDH1977,14.145833015441895,26.03333282470703,1.4666666984558105,560,145,3,95.294952392578125,330,15,330,15,10.758333206176758,28.920251846313477,991.689208984375,31.799999237060547,-5.400000095367432,37.20000076293945,26.03333282470703,1.4666666984558105
19HENSDH1978,14.145833015441895,26.03333282470703,1.4666666984558105,560,145,3,95.294952392578125,330,15,330,15,10.758333206176758,28.920251846313477,991.689208984375,31.799999237060547,-5.400000095367432,37.20000076293945,26.03333282470703,1.4666666984558105
19HENSR1979,14.137499809265137,26.016666412353516,1.4666666984558105,560,145,3,95.294952392578125,330,15,330,15,10.758333206176758,28.920251846313477,991.10845947265625,31.799999237060547,-5.400000095367432,37.20000076293945,26.016666412353516,1.4666666984558105
19HENSR1980,14.137499809265137,26.016666412353516,1.4666666984558105,560,145,3,95.294952392578125,330,15,330,15,10.758333206176758,28.920251846313477,991.10845947265625,31.799999237060547,-5.400000095367432,37.20000076293945,26.016666412353516,1.4666666984558105
19HENSR1981,14.137499809265137,26.016666412353516,1.4666666984558105,560,145,3,95.294952392578125,330,15,330,15,10.758333206176758,28.920251846313477,991.10845947265625,31.799999237060547,-5.400000095367432,37.20000076293945,26.016666412353516,1.4666666984558105
19HENSR1983,14.137499809265137,26.016666412353516,1.4666666984558105,560,145,3,95.294952392578125,330,15,330,15,10.758333206176758,28.920251846313477,991.10845947265625,31.799999237060547,-5.400000095367432,37.20000076293945,26.016666412353516,1.4666666984558105
19HENSR1984,14.137499809265137,26.016666412353516,1.4666666984558105,560,145,3,95.294952392578125,330,15,330,15,10.758333206176758,28.920251846313477,991.10845947265625,31.799999237060547,-5.400000095367432,37.20000076293945,26.016666412353516,1.4666666984558105
19HENSR1985,14.137499809265137,26.016666412353516,1.4666666984558105,560,145,3,95.294952392578125,330,15,330,15,10.758333206176758,28.920251846313477,991.10845947265625,31.799999237060547,-5.400000095367432,37.20000076293945,26.016666412353516,1.4666666984558105
