"lib_id","SampleDate","Latitude","Longitude","Dynamic_world_LULC","copernicus_land_cover","LST_Day_1km_mean","NDVI_mean","EVI_mean","CH4_column_volume_mixing_ratio_dry_air_mean","total_precipitation_mean","population_countKm2_2020","Elevation_m","Soil_pH","Gridded_Mammal_Richness_2015","conv_rangeland2017AD.asc","cropland2017AD.asc","grazing2017AD.asc","ir_norice2017AD.asc","ir_rice2017AD.asc","pasture2017AD.asc","rangeland2017AD.asc","rf_norice2017AD.asc","rf_rice2017AD.asc","tot_irri2017AD.asc","tot_rainfed2017AD.asc","tot_rice2017AD.asc","popc_2017AD.asc","popd_2017AD.asc","rurc_2017AD.asc","uopp_2017AD.asc","urbc_2017AD.asc"
"20SDLCKW1801",202008,36.462,115.823,"Crops",NA,303.7975,8924,6590.5,1896.4651297327337,0.007843055071248273,405.2120971679688,36,7.9,31,0,41.67295837402344,15.131040573120117,41.67295837402344,0,15.131040573120117,0,0,0,41.67295837402344,0,0,68940.65625,998.2877197265625,0,6.269699573516846,68940.65625
"20SDLCKW1802",202008,36.462,115.823,"Crops",NA,303.7975,8924,6590.5,1896.4651297327337,0.007843055071248273,405.2120971679688,36,7.9,31,0,41.67295837402344,15.131040573120117,41.67295837402344,0,15.131040573120117,0,0,0,41.67295837402344,0,0,68940.65625,998.2877197265625,0,6.269699573516846,68940.65625
"20SDLCKW1803",202008,36.462,115.823,"Crops",NA,303.7975,8924,6590.5,1896.4651297327337,0.007843055071248273,405.2120971679688,36,7.9,31,0,41.67295837402344,15.131040573120117,41.67295837402344,0,15.131040573120117,0,0,0,41.67295837402344,0,0,68940.65625,998.2877197265625,0,6.269699573516846,68940.65625
"20SDLCKW1804",202008,36.462,115.823,"Crops",NA,303.7975,8924,6590.5,1896.4651297327337,0.007843055071248273,405.2120971679688,36,7.9,31,0,41.67295837402344,15.131040573120117,41.67295837402344,0,15.131040573120117,0,0,0,41.67295837402344,0,0,68940.65625,998.2877197265625,0,6.269699573516846,68940.65625
"20SDLCKW1805",202008,36.462,115.823,"Crops",NA,303.7975,8924,6590.5,1896.4651297327337,0.007843055071248273,405.2120971679688,36,7.9,31,0,41.67295837402344,15.131040573120117,41.67295837402344,0,15.131040573120117,0,0,0,41.67295837402344,0,0,68940.65625,998.2877197265625,0,6.269699573516846,68940.65625
"20SDLCKW1806",202008,36.462,115.823,"Crops",NA,303.7975,8924,6590.5,1896.4651297327337,0.007843055071248273,405.2120971679688,36,7.9,31,0,41.67295837402344,15.131040573120117,41.67295837402344,0,15.131040573120117,0,0,0,41.67295837402344,0,0,68940.65625,998.2877197265625,0,6.269699573516846,68940.65625
"20SDLCKW1807",202008,36.462,115.823,"Crops",NA,303.7975,8924,6590.5,1896.4651297327337,0.007843055071248273,405.2120971679688,36,7.9,31,0,41.67295837402344,15.131040573120117,41.67295837402344,0,15.131040573120117,0,0,0,41.67295837402344,0,0,68940.65625,998.2877197265625,0,6.269699573516846,68940.65625
"20SDLCSR1808",202008,36.462,115.823,"Crops",NA,303.7975,8924,6590.5,1896.4651297327337,0.007843055071248273,405.2120971679688,36,7.9,31,0,41.67295837402344,15.131040573120117,41.67295837402344,0,15.131040573120117,0,0,0,41.67295837402344,0,0,68940.65625,998.2877197265625,0,6.269699573516846,68940.65625
"20SDLCSR1809",202008,36.462,115.823,"Crops",NA,303.7975,8924,6590.5,1896.4651297327337,0.007843055071248273,405.2120971679688,36,7.9,31,0,41.67295837402344,15.131040573120117,41.67295837402344,0,15.131040573120117,0,0,0,41.67295837402344,0,0,68940.65625,998.2877197265625,0,6.269699573516846,68940.65625
"20SDLCSR1810",202008,36.462,115.823,"Crops",NA,303.7975,8924,6590.5,1896.4651297327337,0.007843055071248273,405.2120971679688,36,7.9,31,0,41.67295837402344,15.131040573120117,41.67295837402344,0,15.131040573120117,0,0,0,41.67295837402344,0,0,68940.65625,998.2877197265625,0,6.269699573516846,68940.65625
"20SDLCSR1811",202008,36.462,115.823,"Crops",NA,303.7975,8924,6590.5,1896.4651297327337,0.007843055071248273,405.2120971679688,36,7.9,31,0,41.67295837402344,15.131040573120117,41.67295837402344,0,15.131040573120117,0,0,0,41.67295837402344,0,0,68940.65625,998.2877197265625,0,6.269699573516846,68940.65625
"20SDLCSR1812",202008,36.462,115.823,"Crops",NA,303.7975,8924,6590.5,1896.4651297327337,0.007843055071248273,405.2120971679688,36,7.9,31,0,41.67295837402344,15.131040573120117,41.67295837402344,0,15.131040573120117,0,0,0,41.67295837402344,0,0,68940.65625,998.2877197265625,0,6.269699573516846,68940.65625
"20SDLCSR1813",202008,36.462,115.823,"Crops",NA,303.7975,8924,6590.5,1896.4651297327337,0.007843055071248273,405.2120971679688,36,7.9,31,0,41.67295837402344,15.131040573120117,41.67295837402344,0,15.131040573120117,0,0,0,41.67295837402344,0,0,68940.65625,998.2877197265625,0,6.269699573516846,68940.65625
"20SDLCSR1815",202008,36.462,115.823,"Crops",NA,303.7975,8924,6590.5,1896.4651297327337,0.007843055071248273,405.2120971679688,36,7.9,31,0,41.67295837402344,15.131040573120117,41.67295837402344,0,15.131040573120117,0,0,0,41.67295837402344,0,0,68940.65625,998.2877197265625,0,6.269699573516846,68940.65625
"20SDLCSR1816",202008,36.462,115.823,"Crops",NA,303.7975,8924,6590.5,1896.4651297327337,0.007843055071248273,405.2120971679688,36,7.9,31,0,41.67295837402344,15.131040573120117,41.67295837402344,0,15.131040573120117,0,0,0,41.67295837402344,0,0,68940.65625,998.2877197265625,0,6.269699573516846,68940.65625
"20SDLCSR1817",202008,36.462,115.823,"Crops",NA,303.7975,8924,6590.5,1896.4651297327337,0.007843055071248273,405.2120971679688,36,7.9,31,0,41.67295837402344,15.131040573120117,41.67295837402344,0,15.131040573120117,0,0,0,41.67295837402344,0,0,68940.65625,998.2877197265625,0,6.269699573516846,68940.65625
"20SDLCYW1788",202008,36.462,115.823,"Crops",NA,303.7975,8924,6590.5,1896.4651297327337,0.007843055071248273,405.2120971679688,36,7.9,31,0,41.67295837402344,15.131040573120117,41.67295837402344,0,15.131040573120117,0,0,0,41.67295837402344,0,0,68940.65625,998.2877197265625,0,6.269699573516846,68940.65625
"20SDLCYW1789",202008,36.462,115.823,"Crops",NA,303.7975,8924,6590.5,1896.4651297327337,0.007843055071248273,405.2120971679688,36,7.9,31,0,41.67295837402344,15.131040573120117,41.67295837402344,0,15.131040573120117,0,0,0,41.67295837402344,0,0,68940.65625,998.2877197265625,0,6.269699573516846,68940.65625
"20SDLCYW1790",202008,36.462,115.823,"Crops",NA,303.7975,8924,6590.5,1896.4651297327337,0.007843055071248273,405.2120971679688,36,7.9,31,0,41.67295837402344,15.131040573120117,41.67295837402344,0,15.131040573120117,0,0,0,41.67295837402344,0,0,68940.65625,998.2877197265625,0,6.269699573516846,68940.65625
"20SDLCYW1791",202008,36.462,115.823,"Crops",NA,303.7975,8924,6590.5,1896.4651297327337,0.007843055071248273,405.2120971679688,36,7.9,31,0,41.67295837402344,15.131040573120117,41.67295837402344,0,15.131040573120117,0,0,0,41.67295837402344,0,0,68940.65625,998.2877197265625,0,6.269699573516846,68940.65625
"20SDLCYW1792",202008,36.462,115.823,"Crops",NA,303.7975,8924,6590.5,1896.4651297327337,0.007843055071248273,405.2120971679688,36,7.9,31,0,41.67295837402344,15.131040573120117,41.67295837402344,0,15.131040573120117,0,0,0,41.67295837402344,0,0,68940.65625,998.2877197265625,0,6.269699573516846,68940.65625
"20SDLCYW1793",202008,36.462,115.823,"Crops",NA,303.7975,8924,6590.5,1896.4651297327337,0.007843055071248273,405.2120971679688,36,7.9,31,0,41.67295837402344,15.131040573120117,41.67295837402344,0,15.131040573120117,0,0,0,41.67295837402344,0,0,68940.65625,998.2877197265625,0,6.269699573516846,68940.65625
"20SDLCYW1794",202008,36.462,115.823,"Crops",NA,303.7975,8924,6590.5,1896.4651297327337,0.007843055071248273,405.2120971679688,36,7.9,31,0,41.67295837402344,15.131040573120117,41.67295837402344,0,15.131040573120117,0,0,0,41.67295837402344,0,0,68940.65625,998.2877197265625,0,6.269699573516846,68940.65625
"20SDLCYW1795",202008,36.462,115.823,"Crops",NA,303.7975,8924,6590.5,1896.4651297327337,0.007843055071248273,405.2120971679688,36,7.9,31,0,41.67295837402344,15.131040573120117,41.67295837402344,0,15.131040573120117,0,0,0,41.67295837402344,0,0,68940.65625,998.2877197265625,0,6.269699573516846,68940.65625
"20SDLCYW1796",202008,36.462,115.823,"Crops",NA,303.7975,8924,6590.5,1896.4651297327337,0.007843055071248273,405.2120971679688,36,7.9,31,0,41.67295837402344,15.131040573120117,41.67295837402344,0,15.131040573120117,0,0,0,41.67295837402344,0,0,68940.65625,998.2877197265625,0,6.269699573516846,68940.65625
"20SDLCYW1797",202008,36.462,115.823,"Crops",NA,303.7975,8924,6590.5,1896.4651297327337,0.007843055071248273,405.2120971679688,36,7.9,31,0,41.67295837402344,15.131040573120117,41.67295837402344,0,15.131040573120117,0,0,0,41.67295837402344,0,0,68940.65625,998.2877197265625,0,6.269699573516846,68940.65625
"20GDKW0741",202008,23.0502778,113.3875,"Grass",NA,308.68,4146,3061,NA,0.00868289941729472,542.1539306640625,12,5.7,64,0,19.943628311157227,12.488947868347168,0,0,12.488947868347168,0,19.943628311157227,0,0,19.943628311157227,0,141813.328125,1794.8055419921875,0,13.464967727661133,141813.328125
"20GDKW0742",202008,23.0502778,113.3875,"Grass",NA,308.68,4146,3061,NA,0.00868289941729472,542.1539306640625,12,5.7,64,0,19.943628311157227,12.488947868347168,0,0,12.488947868347168,0,19.943628311157227,0,0,19.943628311157227,0,141813.328125,1794.8055419921875,0,13.464967727661133,141813.328125
"20GDSR0761",202008,23.1755556,113.293611,"Trees",NA,304.26,5770.5,3491,NA,0.008360542597188214,3349.15478515625,217,5.2,63,0,0.985346794128418,5.7706618309021,0,0,5.7706618309021,0,0.985346794128418,0,0,0.985346794128418,0,569314.625,7214.267578125,0,54.05558776855469,569314.625
"20GDSR0762",202008,23.1755556,113.293611,"Trees",NA,304.26,5770.5,3491,NA,0.008360542597188214,3349.15478515625,217,5.2,63,0,0.985346794128418,5.7706618309021,0,0,5.7706618309021,0,0.985346794128418,0,0,0.985346794128418,0,569314.625,7214.267578125,0,54.05558776855469,569314.625
"20GDSR0764",202008,22.2480556,113.546389,"Trees",NA,304.46,4830,3231,NA,0.012351878227605084,6454.14794921875,145,5.6000000000000005,59,0,0,0,0,0,0,0,0,0,0,0,0,764031.3125,19464.279296875,0,39.25299835205078,764031.3125
"20GDSR0766",202008,22.2480556,113.546389,"Trees",NA,304.46,4830,3231,NA,0.012351878227605084,6454.14794921875,145,5.6000000000000005,59,0,0,0,0,0,0,0,0,0,0,0,0,764031.3125,19464.279296875,0,39.25299835205078,764031.3125
"20HEBAW0711",202008,45.6625,126.402778,"Trees",NA,299.35,7141.5,4628.5,1894.1687278646723,0.006270982565297345,418.99658203125,136,7.2,42,0,34.667232513427734,13.185537338256836,34.667232513427734,0,13.185537338256836,0,0,0,34.667232513427734,0,0,24743.69921875,412.06121826171875,0,2.288297653198242,24743.69921875
"20HEBAW0712",202008,45.6625,126.402778,"Trees",NA,299.35,7141.5,4628.5,1894.1687278646723,0.006270982565297345,418.99658203125,136,7.2,42,0,34.667232513427734,13.185537338256836,34.667232513427734,0,13.185537338256836,0,0,0,34.667232513427734,0,0,24743.69921875,412.06121826171875,0,2.288297653198242,24743.69921875
"20HEBAW0713",202008,45.6625,126.402778,"Trees",NA,299.35,7141.5,4628.5,1894.1687278646723,0.006270982565297345,418.99658203125,136,7.2,42,0,34.667232513427734,13.185537338256836,34.667232513427734,0,13.185537338256836,0,0,0,34.667232513427734,0,0,24743.69921875,412.06121826171875,0,2.288297653198242,24743.69921875
"20HEBAW0714",202008,45.6625,126.402778,"Trees",NA,299.35,7141.5,4628.5,1894.1687278646723,0.006270982565297345,418.99658203125,136,7.2,42,0,34.667232513427734,13.185537338256836,34.667232513427734,0,13.185537338256836,0,0,0,34.667232513427734,0,0,24743.69921875,412.06121826171875,0,2.288297653198242,24743.69921875
"20HEBAW0715",202008,45.6625,126.402778,"Trees",NA,299.35,7141.5,4628.5,1894.1687278646723,0.006270982565297345,418.99658203125,136,7.2,42,0,34.667232513427734,13.185537338256836,34.667232513427734,0,13.185537338256836,0,0,0,34.667232513427734,0,0,24743.69921875,412.06121826171875,0,2.288297653198242,24743.69921875
"20HEBAW0716",202008,45.6625,126.402778,"Trees",NA,299.35,7141.5,4628.5,1894.1687278646723,0.006270982565297345,418.99658203125,136,7.2,42,0,34.667232513427734,13.185537338256836,34.667232513427734,0,13.185537338256836,0,0,0,34.667232513427734,0,0,24743.69921875,412.06121826171875,0,2.288297653198242,24743.69921875
"20HEBAW0717",202008,45.6625,126.402778,"Trees",NA,299.35,7141.5,4628.5,1894.1687278646723,0.006270982565297345,418.99658203125,136,7.2,42,0,34.667232513427734,13.185537338256836,34.667232513427734,0,13.185537338256836,0,0,0,34.667232513427734,0,0,24743.69921875,412.06121826171875,0,2.288297653198242,24743.69921875
"20HEBAW0718",202008,45.6625,126.402778,"Trees",NA,299.35,7141.5,4628.5,1894.1687278646723,0.006270982565297345,418.99658203125,136,7.2,42,0,34.667232513427734,13.185537338256836,34.667232513427734,0,13.185537338256836,0,0,0,34.667232513427734,0,0,24743.69921875,412.06121826171875,0,2.288297653198242,24743.69921875
"20HEBAW0719",202008,45.6625,126.402778,"Trees",NA,299.35,7141.5,4628.5,1894.1687278646723,0.006270982565297345,418.99658203125,136,7.2,42,0,34.667232513427734,13.185537338256836,34.667232513427734,0,13.185537338256836,0,0,0,34.667232513427734,0,0,24743.69921875,412.06121826171875,0,2.288297653198242,24743.69921875
"20HEBAW0720",202008,45.6625,126.402778,"Trees",NA,299.35,7141.5,4628.5,1894.1687278646723,0.006270982565297345,418.99658203125,136,7.2,42,0,34.667232513427734,13.185537338256836,34.667232513427734,0,13.185537338256836,0,0,0,34.667232513427734,0,0,24743.69921875,412.06121826171875,0,2.288297653198242,24743.69921875
"20HEBBM0721",202008,45.760885,126.697284,"Built",NA,304.04,2802.5,1295.5,NA,0.006445981802357892,31352.298828125,133,6.5,47,0,0,0,0,0,0,0,0,0,0,0,0,657169.1875,10976.638671875,0,59.86980056762695,657169.1875
"20HEBBM0722",202008,45.760885,126.697284,"Built",NA,304.04,2802.5,1295.5,NA,0.006445981802357892,31352.298828125,133,6.5,47,0,0,0,0,0,0,0,0,0,0,0,0,657169.1875,10976.638671875,0,59.86980056762695,657169.1875
"20HEBBM0723",202008,45.6625,126.402778,"Trees",NA,299.35,7141.5,4628.5,1894.1687278646723,0.006270982565297345,418.99658203125,136,7.2,42,0,34.667232513427734,13.185537338256836,34.667232513427734,0,13.185537338256836,0,0,0,34.667232513427734,0,0,24743.69921875,412.06121826171875,0,2.288297653198242,24743.69921875
"20HEBBM0724",202008,45.6625,126.402778,"Trees",NA,299.35,7141.5,4628.5,1894.1687278646723,0.006270982565297345,418.99658203125,136,7.2,42,0,34.667232513427734,13.185537338256836,34.667232513427734,0,13.185537338256836,0,0,0,34.667232513427734,0,0,24743.69921875,412.06121826171875,0,2.288297653198242,24743.69921875
"20HEBBM0725",202008,45.6625,126.402778,"Trees",NA,299.35,7141.5,4628.5,1894.1687278646723,0.006270982565297345,418.99658203125,136,7.2,42,0,34.667232513427734,13.185537338256836,34.667232513427734,0,13.185537338256836,0,0,0,34.667232513427734,0,0,24743.69921875,412.06121826171875,0,2.288297653198242,24743.69921875
"20HEBBM0726",202008,45.6625,126.402778,"Trees",NA,299.35,7141.5,4628.5,1894.1687278646723,0.006270982565297345,418.99658203125,136,7.2,42,0,34.667232513427734,13.185537338256836,34.667232513427734,0,13.185537338256836,0,0,0,34.667232513427734,0,0,24743.69921875,412.06121826171875,0,2.288297653198242,24743.69921875
"20HEBBM0727",202008,45.6625,126.402778,"Trees",NA,299.35,7141.5,4628.5,1894.1687278646723,0.006270982565297345,418.99658203125,136,7.2,42,0,34.667232513427734,13.185537338256836,34.667232513427734,0,13.185537338256836,0,0,0,34.667232513427734,0,0,24743.69921875,412.06121826171875,0,2.288297653198242,24743.69921875
"20HEBBM0728",202008,45.6625,126.402778,"Trees",NA,299.35,7141.5,4628.5,1894.1687278646723,0.006270982565297345,418.99658203125,136,7.2,42,0,34.667232513427734,13.185537338256836,34.667232513427734,0,13.185537338256836,0,0,0,34.667232513427734,0,0,24743.69921875,412.06121826171875,0,2.288297653198242,24743.69921875
"20HEBBM0729",202008,45.6625,126.402778,"Trees",NA,299.35,7141.5,4628.5,1894.1687278646723,0.006270982565297345,418.99658203125,136,7.2,42,0,34.667232513427734,13.185537338256836,34.667232513427734,0,13.185537338256836,0,0,0,34.667232513427734,0,0,24743.69921875,412.06121826171875,0,2.288297653198242,24743.69921875
"20HEBBM0730",202008,45.6625,126.402778,"Trees",NA,299.35,7141.5,4628.5,1894.1687278646723,0.006270982565297345,418.99658203125,136,7.2,42,0,34.667232513427734,13.185537338256836,34.667232513427734,0,13.185537338256836,0,0,0,34.667232513427734,0,0,24743.69921875,412.06121826171875,0,2.288297653198242,24743.69921875
"20HEBKW0701",202008,45.6286111,126.656111,"Built",NA,302.35200000000003,5168.5,3257,1906.0456542945456,0.0067453312295810974,604.21490478515625,179,7,48,0,17.65357208251953,0.3908855617046356,17.65357208251953,0,0.3908855617046356,0,0,0,17.65357208251953,0,0,232553.25,3872.75048828125,0,21.506526947021484,232553.25
"20HEBKW0702",202008,45.6286111,126.656111,"Built",NA,302.35200000000003,5168.5,3257,1906.0456542945456,0.0067453312295810974,604.21490478515625,179,7,48,0,17.65357208251953,0.3908855617046356,17.65357208251953,0,0.3908855617046356,0,0,0,17.65357208251953,0,0,232553.25,3872.75048828125,0,21.506526947021484,232553.25
"20HEBKW0703",202008,45.6625,126.402778,"Trees",NA,299.35,7141.5,4628.5,1894.1687278646723,0.006270982565297345,418.99658203125,136,7.2,42,0,34.667232513427734,13.185537338256836,34.667232513427734,0,13.185537338256836,0,0,0,34.667232513427734,0,0,24743.69921875,412.06121826171875,0,2.288297653198242,24743.69921875
"20HEBKW0704",202008,45.6625,126.402778,"Trees",NA,299.35,7141.5,4628.5,1894.1687278646723,0.006270982565297345,418.99658203125,136,7.2,42,0,34.667232513427734,13.185537338256836,34.667232513427734,0,13.185537338256836,0,0,0,34.667232513427734,0,0,24743.69921875,412.06121826171875,0,2.288297653198242,24743.69921875
"20HEBKW0705",202008,45.807396,126.508792,"Built",NA,300.63,4369.5,2434.5,NA,0.006342061104191998,270.8162536621094,117,7.4,45,0,18.64043617248535,21.506507873535156,18.64043617248535,0,21.506507873535156,0,0,0,18.64043617248535,0,0,67088.765625,1120.5777587890625,0,6.20436954498291,67088.765625
"20HEBKW0706",202008,45.807396,126.508792,"Built",NA,300.63,4369.5,2434.5,NA,0.006342061104191998,270.8162536621094,117,7.4,45,0,18.64043617248535,21.506507873535156,18.64043617248535,0,21.506507873535156,0,0,0,18.64043617248535,0,0,67088.765625,1120.5777587890625,0,6.20436954498291,67088.765625
"20HEBKW0707",202008,45.6625,126.402778,"Trees",NA,299.35,7141.5,4628.5,1894.1687278646723,0.006270982565297345,418.99658203125,136,7.2,42,0,34.667232513427734,13.185537338256836,34.667232513427734,0,13.185537338256836,0,0,0,34.667232513427734,0,0,24743.69921875,412.06121826171875,0,2.288297653198242,24743.69921875
"20HEBKW0708",202008,45.6625,126.402778,"Trees",NA,299.35,7141.5,4628.5,1894.1687278646723,0.006270982565297345,418.99658203125,136,7.2,42,0,34.667232513427734,13.185537338256836,34.667232513427734,0,13.185537338256836,0,0,0,34.667232513427734,0,0,24743.69921875,412.06121826171875,0,2.288297653198242,24743.69921875
"19SCAW0874",201908,31.6036111,104.823333,"Crops",NA,304.3671428571429,5703,3492,1879.4866610703543,0.004088331287448455,172.69149780273438,561,6.5,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
"19SCAW0875",201908,31.6036111,104.823333,"Crops",NA,304.3671428571429,5703,3492,1879.4866610703543,0.004088331287448455,172.69149780273438,561,6.5,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
"19SCAW0876",201908,31.6036111,104.823333,"Crops",NA,304.3671428571429,5703,3492,1879.4866610703543,0.004088331287448455,172.69149780273438,561,6.5,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
"19SCAW0877",201908,31.6036111,104.823333,"Crops",NA,304.3671428571429,5703,3492,1879.4866610703543,0.004088331287448455,172.69149780273438,561,6.5,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
"19SCAW0878",201908,31.6036111,104.823333,"Crops",NA,304.3671428571429,5703,3492,1879.4866610703543,0.004088331287448455,172.69149780273438,561,6.5,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
"19SCAW0879",201908,31.6036111,104.823333,"Crops",NA,304.3671428571429,5703,3492,1879.4866610703543,0.004088331287448455,172.69149780273438,561,6.5,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
"19SCAW0880",201908,31.6036111,104.823333,"Crops",NA,304.3671428571429,5703,3492,1879.4866610703543,0.004088331287448455,172.69149780273438,561,6.5,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
"19SCAW0881",201908,31.6036111,104.823333,"Crops",NA,304.3671428571429,5703,3492,1879.4866610703543,0.004088331287448455,172.69149780273438,561,6.5,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
"19SCAW0882",201908,31.6036111,104.823333,"Crops",NA,304.3671428571429,5703,3492,1879.4866610703543,0.004088331287448455,172.69149780273438,561,6.5,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
"19SCAW0883",201908,31.6036111,104.823333,"Crops",NA,304.3671428571429,5703,3492,1879.4866610703543,0.004088331287448455,172.69149780273438,561,6.5,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
"19SCKW0851",201908,31.4608333,104.751667,"Built",NA,308.5833333333333,3875.5,1794,NA,0.004286248510425139,11956.3466796875,466,7.1000000000000005,74,0,22.62177848815918,4.910667896270752,0,22.62177848815918,4.910667896270752,0,0,0,22.62177848815918,0,22.62177848815918,200030.46875,2731.048583984375,0,18.721464157104492,200030.46875
"19SCKW0852",201908,31.4608333,104.751667,"Built",NA,308.5833333333333,3875.5,1794,NA,0.004286248510425139,11956.3466796875,466,7.1000000000000005,74,0,22.62177848815918,4.910667896270752,0,22.62177848815918,4.910667896270752,0,0,0,22.62177848815918,0,22.62177848815918,200030.46875,2731.048583984375,0,18.721464157104492,200030.46875
"19SCKW0853",201908,31.4608333,104.751667,"Built",NA,308.5833333333333,3875.5,1794,NA,0.004286248510425139,11956.3466796875,466,7.1000000000000005,74,0,22.62177848815918,4.910667896270752,0,22.62177848815918,4.910667896270752,0,0,0,22.62177848815918,0,22.62177848815918,200030.46875,2731.048583984375,0,18.721464157104492,200030.46875
"19SCSDH0854",201908,31.6036111,104.823056,"Crops",NA,304.3671428571429,5703,3492,1879.4866610703543,0.004088331287448455,172.69149780273438,561,6.5,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
"19SCSDH0855",201908,31.6036111,104.823056,"Crops",NA,304.3671428571429,5703,3492,1879.4866610703543,0.004088331287448455,172.69149780273438,561,6.5,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
"19SCSDH0856",201908,31.6036111,104.823056,"Crops",NA,304.3671428571429,5703,3492,1879.4866610703543,0.004088331287448455,172.69149780273438,561,6.5,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
"19SCSDH0857",201908,31.6036111,104.823056,"Crops",NA,304.3671428571429,5703,3492,1879.4866610703543,0.004088331287448455,172.69149780273438,561,6.5,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
"19SCSDH0858",201908,31.6036111,104.823056,"Crops",NA,304.3671428571429,5703,3492,1879.4866610703543,0.004088331287448455,172.69149780273438,561,6.5,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
"19SCSDH0859",201908,31.6036111,104.823056,"Crops",NA,304.3671428571429,5703,3492,1879.4866610703543,0.004088331287448455,172.69149780273438,561,6.5,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
"19SCSDH0860",201908,31.6036111,104.823333,"Crops",NA,304.3671428571429,5703,3492,1879.4866610703543,0.004088331287448455,172.69149780273438,561,6.5,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
"19SCSDH0861",201908,31.6036111,104.823333,"Crops",NA,304.3671428571429,5703,3492,1879.4866610703543,0.004088331287448455,172.69149780273438,561,6.5,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
"19SCSDH0862",201908,31.6036111,104.823333,"Crops",NA,304.3671428571429,5703,3492,1879.4866610703543,0.004088331287448455,172.69149780273438,561,6.5,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
"19SCSDH0863",201908,31.6036111,104.823333,"Crops",NA,304.3671428571429,5703,3492,1879.4866610703543,0.004088331287448455,172.69149780273438,561,6.5,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
"19SCSR0864",201908,31.6036111,104.823056,"Crops",NA,304.3671428571429,5703,3492,1879.4866610703543,0.004088331287448455,172.69149780273438,561,6.5,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
"19SCSR0865",201908,31.6036111,104.823056,"Crops",NA,304.3671428571429,5703,3492,1879.4866610703543,0.004088331287448455,172.69149780273438,561,6.5,73,0,25.961450576782227,13.618575096130371,25.961450576782227,0,13.618575096130371,0,0,0,25.961450576782227,0,0,21632.658203125,295.8822021484375,21632.658203125,0,0
